eX,eY,eYAW,eVx,eVy,iEX,iEY,iEYAW,iEVx,iEVy,dEX,dEY,dEYAW,dEVx,dEVy
-10.983639560458023, -10.504684640768614, -1.3671801461808522, 2.581025148641088, 2.976419518206053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.040380073228735824, -0.04238429561758217, 0.0038517720437261094, -0.011445314930786044, 0.009963575202156072
-10.983639560458023, -10.504684640768614, -1.3671801461808522, 2.581025148641088, 2.976419518206053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.983639560458023, -10.504684640768614, -1.3671801461808522, 2.581025148641088, 2.976419518206053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.983639560458023, -10.504684640768614, -1.3671801461808522, 2.581025148641088, 2.976419518206053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.983639560458023, -10.504684640768614, -1.3671801461808522, 2.581025148641088, 2.976419518206053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.983639560458023, -10.504684640768614, -1.3671801461808522, 2.581025148641088, 2.976419518206053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.983639560458023, -10.504684640768614, -1.3671801461808522, 2.581025148641088, 2.976419518206053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.983639560458023, -10.504684640768614, -1.3671801461808522, 2.581025148641088, 2.976419518206053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.983639560458023, -10.504684640768614, -1.3671801461808522, 2.581025148641088, 2.976419518206053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.983639560458023, -10.504684640768614, -1.3671801461808522, 2.581025148641088, 2.976419518206053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21720127134372724, 0.046532638663814296, 0.008903090892677268, -0.013461849776415402, 0.021567228335871658
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.766438289114296, -10.4581520021048, -1.3582770552881749, 2.5675632988646724, 2.9979867465419248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.700370670099758, -10.525740081101368, -1.351980091841702, 2.5486343066483896, 3.0140950544222656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06606761901453773, -0.06758807899656816, 0.006296963446472903, -0.018928992216282747, 0.01610830788034079
-10.700370670099758, -10.525740081101368, -1.351980091841702, 2.5486343066483896, 3.0140950544222656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.634349627893954, -10.59243809158905, -1.3457275802300677, 2.5297389472466474, 3.029971400013752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06602104220580429, -0.06669801048768242, 0.006252511611634315, -0.01889535940174225, 0.01587634559148654
-10.634349627893954, -10.59243809158905, -1.3457275802300677, 2.5297389472466474, 3.029971400013752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.634349627893954, -10.59243809158905, -1.3457275802300677, 2.5297389472466474, 3.029971400013752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.634349627893954, -10.59243809158905, -1.3457275802300677, 2.5297389472466474, 3.029971400013752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.634349627893954, -10.59243809158905, -1.3457275802300677, 2.5297389472466474, 3.029971400013752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.634349627893954, -10.59243809158905, -1.3457275802300677, 2.5297389472466474, 3.029971400013752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.634349627893954, -10.59243809158905, -1.3457275802300677, 2.5297389472466474, 3.029971400013752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.634349627893954, -10.59243809158905, -1.3457275802300677, 2.5297389472466474, 3.029971400013752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.634349627893954, -10.59243809158905, -1.3457275802300677, 2.5297389472466474, 3.029971400013752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.634349627893954, -10.59243809158905, -1.3457275802300677, 2.5297389472466474, 3.029971400013752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.43703340805052, -10.500032632531408, -1.339523880223484, 2.526917259900487, 3.0417984938060187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19731621984343484, 0.09240545905764286, 0.006203700006583768, -0.0028216873461603953, 0.011827093792266652
-10.43703340805052, -10.500032632531408, -1.339523880223484, 2.526917259900487, 3.0417984938060187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.43703340805052, -10.500032632531408, -1.339523880223484, 2.526917259900487, 3.0417984938060187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.398137738631453, -10.53855223517137, -1.3358263287627865, 2.5156528052212823, 3.0511210855824533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03889566941906608, -0.0385196026399619, 0.0036975514606973903, -0.011264454679204672, 0.009322591776434574
-10.398137738631453, -10.53855223517137, -1.3358263287627865, 2.5156528052212823, 3.0511210855824533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.398137738631453, -10.53855223517137, -1.3358263287627865, 2.5156528052212823, 3.0511210855824533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.398137738631453, -10.53855223517137, -1.3358263287627865, 2.5156528052212823, 3.0511210855824533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.398137738631453, -10.53855223517137, -1.3358263287627865, 2.5156528052212823, 3.0511210855824533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.398137738631453, -10.53855223517137, -1.3358263287627865, 2.5156528052212823, 3.0511210855824533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.398137738631453, -10.53855223517137, -1.3358263287627865, 2.5156528052212823, 3.0511210855824533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.333347457204916, -10.602088566582708, -1.3296968950160395, 2.4969040214397795, 3.066483201164065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06479028142653753, -0.06353633141133841, 0.006129433746747015, -0.018748783781502798, 0.01536211558161149
-10.333347457204916, -10.602088566582708, -1.3296968950160395, 2.4969040214397795, 3.066483201164065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.333347457204916, -10.602088566582708, -1.3296968950160395, 2.4969040214397795, 3.066483201164065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.187053341783825, -10.480081124618554, -1.3272561629622246, 2.5080521866177383, 3.0665993763183224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1462941154210906, 0.12200744196415414, 0.002440732053814898, 0.011148165177958802, 0.00011617515425754732
-10.187053341783825, -10.480081124618554, -1.3272561629622246, 2.5080521866177383, 3.0665993763183224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.187053341783825, -10.480081124618554, -1.3272561629622246, 2.5080521866177383, 3.0665993763183224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.187053341783825, -10.480081124618554, -1.3272561629622246, 2.5080521866177383, 3.0665993763183224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.187053341783825, -10.480081124618554, -1.3272561629622246, 2.5080521866177383, 3.0665993763183224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.187053341783825, -10.480081124618554, -1.3272561629622246, 2.5080521866177383, 3.0665993763183224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.187053341783825, -10.480081124618554, -1.3272561629622246, 2.5080521866177383, 3.0665993763183224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.187053341783825, -10.480081124618554, -1.3272561629622246, 2.5080521866177383, 3.0665993763183224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.187053341783825, -10.480081124618554, -1.3272561629622246, 2.5080521866177383, 3.0665993763183224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.187053341783825, -10.480081124618554, -1.3272561629622246, 2.5080521866177383, 3.0665993763183224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.148744302248607, -10.517183332742256, -1.323607211727989, 2.4968456427258308, 3.0757307005059755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03830903953521769, -0.03710220812370224, 0.0036489512342356978, -0.011206543891907561, 0.009131324187653167
-10.148744302248607, -10.517183332742256, -1.323607211727989, 2.4968456427258308, 3.0757307005059755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.123193491723992, -10.54177924716943, -1.3211806156513834, 2.489374742829948, 3.081780474886924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025550810524615386, -0.024595914427173682, 0.0024265960766054473, -0.007470899895882788, 0.006049774380948669
-10.123193491723992, -10.54177924716943, -1.3211806156513834, 2.489374742829948, 3.081780474886924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.123193491723992, -10.54177924716943, -1.3211806156513834, 2.489374742829948, 3.081780474886924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.084845620832123, -10.578470823843976, -1.3175492354715033, 2.478167237313491, 3.0908000015432835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03834787089186875, -0.0366915766745457, 0.0036313801798801837, -0.011207505516456884, 0.0090195266563593
-10.084845620832123, -10.578470823843976, -1.3175492354715033, 2.478167237313491, 3.0908000015432835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025573572945262413, -0.024321357158965995, 0.002414734240626437, -0.007470678362014649, 0.005975098333889761
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-10.05927204788686, -10.602792181002942, -1.3151345012308768, 2.4706965589514764, 3.0967750998771733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.866801079899185, -10.5017577948915, -1.3091220537543455, 2.4719385109891334, 3.1023696959323264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.19247096798767593, 0.10103438611144178, 0.006012447476531291, 0.0012419520376569793, 0.0055945960551531115
-9.866801079899185, -10.5017577948915, -1.3091220537543455, 2.4719385109891334, 3.1023696959323264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.829028864913797, -10.537118766795572, -1.3055313511528, 2.460782912474659, 3.1112256732714103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037772214985388075, -0.03536097190407261, 0.0035907026015455923, -0.011155598514474452, 0.008855977339083942
-9.829028864913797, -10.537118766795572, -1.3055313511528, 2.460782912474659, 3.1112256732714103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.829028864913797, -10.537118766795572, -1.3055313511528, 2.460782912474659, 3.1112256732714103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.829028864913797, -10.537118766795572, -1.3055313511528, 2.460782912474659, 3.1112256732714103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.829028864913797, -10.537118766795572, -1.3055313511528, 2.460782912474659, 3.1112256732714103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.803835533276844, -10.560562919149834, -1.3031430963637434, 2.4533455020687778, 3.117093771420633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025193331636952365, -0.023444152354262116, 0.0023882547890565764, -0.007437410405881195, 0.0058680981492225115
-9.803835533276844, -10.560562919149834, -1.3031430963637434, 2.4533455020687778, 3.117093771420633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.740783416333961, -10.618748455865097, -1.297188990533517, 2.4347426184220673, 3.1316459114002115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06305211694288282, -0.05818553671526239, 0.005954105830226375, -0.018602883646710477, 0.014552139979578715
-9.740783416333961, -10.618748455865097, -1.297188990533517, 2.4347426184220673, 3.1316459114002115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.740783416333961, -10.618748455865097, -1.297188990533517, 2.4347426184220673, 3.1316459114002115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.622946502876617, -10.468988251546188, -1.297188990533517, 2.4549356970279663, 3.1200042566439192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.11783691345734404, 0.14976020431890902, 0.0, 0.02019307860589903, -0.011641654756292308
-9.622946502876617, -10.468988251546188, -1.297188990533517, 2.4549356970279663, 3.1200042566439192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.622946502876617, -10.468988251546188, -1.297188990533517, 2.4549356970279663, 3.1200042566439192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.622946502876617, -10.468988251546188, -1.297188990533517, 2.4549356970279663, 3.1200042566439192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.622946502876617, -10.468988251546188, -1.297188990533517, 2.4549356970279663, 3.1200042566439192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.622946502876617, -10.468988251546188, -1.297188990533517, 2.4549356970279663, 3.1200042566439192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.622946502876617, -10.468988251546188, -1.297188990533517, 2.4549356970279663, 3.1200042566439192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.560646197658704, -10.525913674899279, -1.2912542047863917, 2.4363760155766907, 3.134518742764352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06230030521791363, -0.05692542335309092, 0.0059347857471252485, -0.018559681451275623, 0.014514486120432935
-9.560646197658704, -10.525913674899279, -1.2912542047863917, 2.4363760155766907, 3.134518742764352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.560646197658704, -10.525913674899279, -1.2912542047863917, 2.4363760155766907, 3.134518742764352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.49814425297321, -10.582347100617588, -1.2853321856597064, 2.417770722021853, 3.1488919596823726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06250194468549353, -0.05643342571830878, 0.0059220191266853295, -0.018605293554837754, 0.014373216918020404
-9.49814425297321, -10.582347100617588, -1.2853321856597064, 2.417770722021853, 3.1488919596823726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.49814425297321, -10.582347100617588, -1.2853321856597064, 2.417770722021853, 3.1488919596823726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.49814425297321, -10.582347100617588, -1.2853321856597064, 2.417770722021853, 3.1488919596823726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.49814425297321, -10.582347100617588, -1.2853321856597064, 2.417770722021853, 3.1488919596823726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.49814425297321, -10.582347100617588, -1.2853321856597064, 2.417770722021853, 3.1488919596823726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.49814425297321, -10.582347100617588, -1.2853321856597064, 2.417770722021853, 3.1488919596823726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.49814425297321, -10.582347100617588, -1.2853321856597064, 2.417770722021853, 3.1488919596823726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.309756571354972, -10.47452517292939, -1.279427714832327, 2.4180638380250445, 3.148435635078901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18838768161823793, 0.10782192768819776, 0.005904470827379438, 0.0002931160031915958, -0.00045632460347144743
-9.309756571354972, -10.47452517292939, -1.279427714832327, 2.4180638380250445, 3.148435635078901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.272685375894412, -10.507356990979819, -1.2758940798041065, 2.406923342080037, 3.156960515804618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0370711954605607, -0.03283181805042901, 0.003533635028220461, -0.011140495945007434, 0.008524880725716777
-9.272685375894412, -10.507356990979819, -1.2758940798041065, 2.406923342080037, 3.156960515804618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.272685375894412, -10.507356990979819, -1.2758940798041065, 2.406923342080037, 3.156960515804618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.272685375894412, -10.507356990979819, -1.2758940798041065, 2.406923342080037, 3.156960515804618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.272685375894412, -10.507356990979819, -1.2758940798041065, 2.406923342080037, 3.156960515804618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.272685375894412, -10.507356990979819, -1.2758940798041065, 2.406923342080037, 3.156960515804618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.272685375894412, -10.507356990979819, -1.2758940798041065, 2.406923342080037, 3.156960515804618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.210726912613532, -10.561711734253844, -1.2700126347828469, 2.3883143301190795, 3.1710620198203228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06195846328087917, -0.05435474327402545, 0.005881445021259646, -0.018609011960957655, 0.014101504015704869
-9.210726912613532, -10.561711734253844, -1.2700126347828469, 2.3883143301190795, 3.1710620198203228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.210726912613532, -10.561711734253844, -1.2700126347828469, 2.3883143301190795, 3.1710620198203228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.070774493719089, -10.43162648546143, -1.26766202189863, 2.397927077071847, 3.160560489190317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.13995241889444365, 0.13008524879241357, 0.002350612884216785, 0.00961274695276737, -0.010501530630005806
-9.070774493719089, -10.43162648546143, -1.26766202189863, 2.397927077071847, 3.160560489190317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.070774493719089, -10.43162648546143, -1.26766202189863, 2.397927077071847, 3.160560489190317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.070774493719089, -10.43162648546143, -1.26766202189863, 2.397927077071847, 3.160560489190317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.070774493719089, -10.43162648546143, -1.26766202189863, 2.397927077071847, 3.160560489190317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.070774493719089, -10.43162648546143, -1.26766202189863, 2.397927077071847, 3.160560489190317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.070774493719089, -10.43162648546143, -1.26766202189863, 2.397927077071847, 3.160560489190317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.070774493719089, -10.43162648546143, -1.26766202189863, 2.397927077071847, 3.160560489190317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.070774493719089, -10.43162648546143, -1.26766202189863, 2.397927077071847, 3.160560489190317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.070774493719089, -10.43162648546143, -1.26766202189863, 2.397927077071847, 3.160560489190317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-9.009338937111908, -10.484731420705277, -1.261787635907302, 2.379319457384457, 3.1745922246009797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06143555660718114, -0.053104935243846185, 0.005874385991328168, -0.018607619687389665, 0.014031735410662716
-9.009338937111908, -10.484731420705277, -1.261787635907302, 2.379319457384457, 3.1745922246009797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-8.947558318680667, -10.53750355548664, -1.2559100077062701, 2.360619393555212, 3.1885220638340086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06178061843124105, -0.05277213478136389, 0.00587762820103177, -0.01870006382924494, 0.013929839233028929
-8.947558318680667, -10.53750355548664, -1.2559100077062701, 2.360619393555212, 3.1885220638340086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-8.947558318680667, -10.53750355548664, -1.2559100077062701, 2.360619393555212, 3.1885220638340086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-8.947558318680667, -10.53750355548664, -1.2559100077062701, 2.360619393555212, 3.1885220638340086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-8.947558318680667, -10.53750355548664, -1.2559100077062701, 2.360619393555212, 3.1885220638340086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-8.947558318680667, -10.53750355548664, -1.2559100077062701, 2.360619393555212, 3.1885220638340086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
